_id,BUSINESS DATE,STATION,BYPH,SVRD,IDN,HLRU,TTY,MGRD,CBPK,VDSA,VSWA,KGWA,BRCS,MIRD,HSLI,VJNR,AGPP,DJNR,MYRD,NYHM,RRRN,BGUC,PATC,MLSD,KGIT,CLG,JTPM,KRMA,MDVP,GDCP,DKIA,VWIA,KDNH,VDHP,SSHP,ITPL,KDGD,UWVL,WHTM,NGSA,DSH,JHLI,PYID,PEYA,YPI,YPM,SSFY,MHLI,RJNR,KVPR,SPRU,SPGD,CHPK,KRMT,NLC,LAGH,SECE,JAYN,RVRD,BNSK,JPN,PUTH,APRC,KLPK,VJRH,TGTP,APTS,MNJN,JIDL,BIET,RGDT,JDHP,BTML,SBJT,HSRL,OFDC,MSRN,CKBR,BSRD,HOSR,ETCT,ECTN,HSKR,HBGI,BMSD
19136,2025-08-14-05Hrs-6hrs,YPM,0,1,0,0,0,0,0,1,1,83,2,0,1,4,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,0,1,1,0,6,5,5,5,3,7,1,9,12,0,2,2,4,16,5,0,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19137,2025-08-14-05Hrs-6hrs,SSFY,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19138,2025-08-14-05Hrs-6hrs,MHLI,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19139,2025-08-14-05Hrs-6hrs,RJNR,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,10,0,0,0,0,1,1,7,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19140,2025-08-14-05Hrs-6hrs,KVPR,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19141,2025-08-14-05Hrs-6hrs,SPRU,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19142,2025-08-14-05Hrs-6hrs,SPGD,0,0,0,0,0,1,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,3,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19143,2025-08-14-05Hrs-6hrs,CHPK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19144,2025-08-14-05Hrs-6hrs,KRMT,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,0,1,0,0,2,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19145,2025-08-14-05Hrs-6hrs,NLC,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19146,2025-08-14-05Hrs-6hrs,LAGH,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19147,2025-08-14-05Hrs-6hrs,SECE,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19148,2025-08-14-05Hrs-6hrs,JAYN,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19149,2025-08-14-05Hrs-6hrs,RVRD,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19150,2025-08-14-05Hrs-6hrs,BNSK,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,1,3,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19151,2025-08-14-05Hrs-6hrs,JPN,0,0,1,0,0,0,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,1,0,0,0,1,1,0,1,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19152,2025-08-14-05Hrs-6hrs,PUTH,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19153,2025-08-14-05Hrs-6hrs,APRC,0,0,0,0,0,0,2,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19154,2025-08-14-05Hrs-6hrs,KLPK,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19155,2025-08-14-05Hrs-6hrs,VJRH,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19156,2025-08-14-05Hrs-6hrs,TGTP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19157,2025-08-14-05Hrs-6hrs,APTS,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19158,2025-08-14-05Hrs-6hrs,MNJN,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19159,2025-08-14-05Hrs-6hrs,JIDL,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19160,2025-08-14-05Hrs-6hrs,BIET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19161,2025-08-14-05Hrs-6hrs,,0,1,3,0,0,1,2,4,4,206,29,5,5,5,7,9,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6,13,28,14,6,16,75,27,15,18,9,6,31,47,32,24,10,4,7,24,33,17,8,8,7,3,2,6,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19162,2025-08-14-05Hrs-6hrs,,19,18,56,20,28,50,39,33,57,331,232,24,57,50,31,35,10,5,17,9,8,8,1,4,56,53,36,40,13,30,7,18,22,16,13,4,2,9,19,35,23,8,21,112,34,22,21,12,10,43,65,38,41,16,10,24,32,54,35,23,27,12,6,9,20,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19163,2025-08-14-06Hrs-7hrs,BYPH,2,4,27,3,12,22,7,2,2,22,3,1,1,0,0,3,2,3,3,0,0,3,0,0,8,12,1,2,1,6,0,3,0,0,0,0,5,0,0,3,0,0,1,1,0,0,0,1,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19164,2025-08-14-06Hrs-7hrs,SVRD,11,0,4,1,3,9,1,1,2,8,3,3,3,1,0,2,1,0,2,0,0,4,1,2,1,4,9,1,1,1,0,1,2,2,0,1,0,0,0,0,0,2,0,1,3,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19165,2025-08-14-06Hrs-7hrs,IDN,13,1,1,3,14,10,11,1,6,19,10,6,5,0,1,3,0,0,3,1,0,3,4,1,10,6,15,10,0,1,0,0,0,0,1,0,2,0,0,3,0,1,0,3,4,0,1,1,0,9,1,2,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19166,2025-08-14-06Hrs-7hrs,HLRU,10,5,9,0,6,36,25,2,4,12,7,2,4,0,0,1,0,0,3,0,0,0,2,0,6,11,2,4,1,1,6,1,1,1,2,1,0,0,0,6,0,0,0,1,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19167,2025-08-14-06Hrs-7hrs,TTY,6,2,1,1,0,2,3,0,1,4,2,1,1,2,0,0,0,0,0,0,0,1,0,1,1,5,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19168,2025-08-14-06Hrs-7hrs,MGRD,2,5,5,4,1,0,2,0,0,1,1,1,1,3,1,1,0,0,1,2,0,1,0,0,2,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19169,2025-08-14-06Hrs-7hrs,CBPK,7,1,4,1,5,1,0,0,0,5,2,2,5,5,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19170,2025-08-14-06Hrs-7hrs,VDSA,3,1,1,0,0,0,0,0,0,2,5,2,2,9,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19171,2025-08-14-06Hrs-7hrs,VSWA,2,1,2,0,1,3,2,1,0,2,2,5,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19172,2025-08-14-06Hrs-7hrs,KGWA,12,9,15,19,7,10,4,2,2,0,5,9,11,22,14,6,10,5,18,14,6,24,13,21,34,46,6,17,18,12,11,6,10,7,26,2,11,11,10,10,1,3,1,20,7,12,4,7,9,10,12,13,12,1,10,20,14,35,15,28,29,14,9,8,33,0,7,7,1,1,8,5,8,0,2,0,6,0,0,0,0,0,0
19173,2025-08-14-06Hrs-7hrs,BRCS,6,14,20,6,4,16,8,5,2,10,3,8,5,20,21,4,12,2,8,8,9,10,1,1,32,36,7,11,10,5,13,12,1,3,17,10,17,6,2,4,0,3,0,19,0,1,3,3,0,0,7,8,6,1,0,3,4,5,4,8,10,0,6,0,6,0,3,3,1,1,0,1,1,0,4,0,2,0,0,0,0,0,0
19174,2025-08-14-06Hrs-7hrs,MIRD,1,12,14,2,3,13,5,14,4,5,2,1,2,1,2,1,2,0,2,0,0,2,0,0,9,5,2,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19175,2025-08-14-06Hrs-7hrs,HSLI,1,10,4,0,5,18,2,0,0,13,11,5,0,0,2,0,2,2,0,0,0,0,1,1,6,3,0,1,1,2,1,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19176,2025-08-14-06Hrs-7hrs,VJNR,2,11,5,1,5,11,7,6,3,21,10,0,2,1,0,2,1,2,1,1,2,2,0,1,9,4,0,1,2,3,5,4,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,2,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
19177,2025-08-14-06Hrs-7hrs,AGPP,0,20,4,2,0,13,1,4,4,15,10,5,0,1,0,4,3,0,1,1,0,2,1,0,3,2,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19178,2025-08-14-06Hrs-7hrs,DJNR,0,2,4,4,1,1,5,1,0,6,2,3,0,3,1,0,2,1,1,2,1,4,0,2,5,4,1,1,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19179,2025-08-14-06Hrs-7hrs,MYRD,0,5,1,0,0,8,0,0,0,1,1,7,5,0,0,0,1,1,0,0,0,1,0,2,5,2,2,2,1,2,0,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19180,2025-08-14-06Hrs-7hrs,NYHM,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19181,2025-08-14-06Hrs-7hrs,RRRN,1,10,3,0,0,12,4,4,0,4,4,1,1,0,0,0,1,0,1,1,2,1,0,0,4,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19182,2025-08-14-06Hrs-7hrs,BGUC,2,8,2,0,1,2,0,2,1,6,3,0,0,2,1,0,0,1,0,0,0,0,0,4,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
19183,2025-08-14-06Hrs-7hrs,PATC,0,5,1,0,0,2,3,0,0,7,0,1,3,1,5,2,0,4,2,0,0,3,0,0,5,3,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19184,2025-08-14-06Hrs-7hrs,MLSD,2,13,2,1,3,3,1,4,0,5,4,4,0,2,2,3,0,1,2,1,0,0,0,3,4,2,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19185,2025-08-14-06Hrs-7hrs,KGIT,0,3,1,0,0,0,0,0,0,7,3,0,1,1,0,0,0,1,1,1,0,3,0,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19186,2025-08-14-06Hrs-7hrs,CLGT,0,0,1,0,0,2,1,0,0,7,3,6,15,0,0,3,0,0,5,0,0,1,1,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19187,2025-08-14-06Hrs-7hrs,JTPM,9,3,13,6,0,27,5,5,15,42,24,12,6,3,2,8,2,0,3,1,7,14,0,3,4,3,9,5,5,10,9,14,7,9,21,2,1,1,3,6,0,0,1,7,5,0,3,1,4,3,3,0,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19188,2025-08-14-06Hrs-7hrs,KRPM,12,4,6,3,8,9,1,1,7,43,10,9,5,1,1,8,7,4,4,2,2,7,6,4,5,1,18,20,13,17,4,11,3,4,5,3,4,0,3,0,0,0,1,12,2,3,2,2,0,3,0,0,1,0,3,1,1,3,1,3,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19189,2025-08-14-06Hrs-7hrs,MDVP,6,1,1,0,3,7,1,1,0,20,7,0,0,0,0,2,0,2,0,1,0,1,0,1,5,9,0,5,9,4,7,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19190,2025-08-14-06Hrs-7hrs,GDCP,2,2,3,2,0,6,2,0,0,6,1,0,0,0,0,3,0,0,1,1,0,1,0,0,4,14,2,2,13,12,2,9,2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19191,2025-08-14-06Hrs-7hrs,DKIA,0,2,2,2,0,7,1,0,3,21,4,4,1,1,2,4,1,0,0,3,0,0,0,0,6,4,5,8,1,1,2,5,1,1,0,1,0,0,1,0,0,0,0,2,0,1,1,1,0,2,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19192,2025-08-14-06Hrs-7hrs,VWIA,3,1,0,0,0,6,3,0,4,30,9,6,0,0,1,1,0,0,1,3,0,2,4,0,4,10,5,4,1,1,0,0,0,2,1,0,2,0,2,3,0,0,0,6,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19193,2025-08-14-06Hrs-7hrs,KDNH,1,1,1,2,0,0,0,0,3,13,2,0,0,2,0,5,0,0,0,0,0,1,0,1,9,18,4,5,7,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19194,2025-08-14-06Hrs-7hrs,VDHP,2,0,0,0,1,1,1,0,2,12,4,2,1,1,0,1,0,0,0,0,0,0,0,0,4,6,2,4,1,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19195,2025-08-14-06Hrs-7hrs,SSHP,1,0,0,2,0,0,0,0,0,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,7,6,2,0,1,0,0,0,0,1,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19196,2025-08-14-06Hrs-7hrs,ITPL,2,0,2,1,0,4,0,0,0,14,4,0,1,0,0,3,0,0,0,0,0,2,0,0,3,14,1,1,1,1,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19197,2025-08-14-06Hrs-7hrs,KDGD,2,0,0,0,1,6,3,1,3,49,8,3,1,0,0,6,0,0,2,1,0,2,0,1,5,15,5,6,0,1,5,0,27,19,1,1,4,0,0,0,0,0,0,5,0,1,0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19198,2025-08-14-06Hrs-7hrs,UWVL,0,0,0,0,0,0,1,0,1,7,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19199,2025-08-14-06Hrs-7hrs,WHTM,1,1,0,2,0,7,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,4,2,0,3,3,13,17,72,34,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19200,2025-08-14-06Hrs-7hrs,,124,157,159,68,84,274,114,57,69,448,180,110,83,84,58,82,50,29,65,44,30,96,35,49,218,260,105,117,94,94,83,104,143,106,105,23,64,19,25,39,1,10,8,105,31,20,21,18,21,86,37,31,29,8,20,35,24,47,26,43,57,16,18,8,42,2,12,17,2,3,9,8,10,0,7,0,10,0,0,0,0,0,0
19201,2025-08-14-06Hrs-7hrs,NGSA,0,1,0,0,0,3,1,0,0,16,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,6,0,2,1,7,12,1,1,2,0,2,5,5,1,2,0,2,0,1,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19202,2025-08-14-06Hrs-7hrs,DSH,0,5,3,0,0,7,2,0,0,21,5,0,3,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1,1,1,3,1,1,1,0,0,0,2,0,3,1,0,5,11,13,1,6,1,0,5,9,8,0,3,2,0,2,2,1,1,2,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19203,2025-08-14-06Hrs-7hrs,JHLI,0,2,1,0,0,2,0,0,0,11,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,9,1,3,1,2,4,3,4,1,1,1,2,1,3,3,2,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19204,2025-08-14-06Hrs-7hrs,PYID,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,3,0,2,0,2,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19205,2025-08-14-06Hrs-7hrs,PEYA,0,0,0,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,2,4,9,6,1,0,0,2,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
